Date;Nombre Accidents;Nombre de jours d'absences;TF mensuel;TF annuel glissant 12 mois;TG mensuel;TG annuel glissant 12 mois
2018-02;397.0;16048.0;20.77;18.48693391469917;0.84;0.89
2018-11;358.0;18619.0;18.96;18.28392361872171;0.99;0.96
2019-01;363.0;18627.0;19.4;18.216158939565638;1.0;0.98
2020-06;218.0;15847.0;11.94;14.297078976440867;0.87;1.01
2021-01;333.0;17995.0;18.38943169010487;12.62392684996546;0.9937472170073186;0.9720332329125796
2021-02;300.0;17370.0;16.58318953984116;12.60859360607036;0.9601666743568028;0.9703222536986348
2021-05;229.0;16824.0;12.70447281845174;14.30097152610226;0.9333626668018866;0.9711413904507502
2021-06;361.0;17797.0;20.00599469697367;14.97073201030053;0.9862789130804447;0.9811541560325721
2021-09;309.0;18272.0;17.1887233793963;15.16425650598818;1.016415383781001;0.9946222944366591
2022-09;268.0;18758.0;15.06730958429739;15.27655451198183;1.054599228291978;1.037772622803849
2022-11;241.0;17971.0;13.49270531745502;14.96057106053527;1.006130320580847;1.03561021199325
2023-10;269.0;18488.0;14.80269007820296;13.8877443198701;1.017368528497459;1.006217997703589
2023-12;214.0;19233.0;11.7319929931274;14.11963210809728;1.054399164658035;1.004261140817679
2025-08;216.0;19550.0;12.08704230711381;14.26411257289192;1.093989245852199;0.9678778149779597
2018-05;293.0;18469.0;15.36;17.87261549218018;0.97;0.92
2018-07;415.0;19740.0;21.67;18.009524011976193;1.03;0.93
2018-09;359.0;18376.0;18.89;18.128237376436193;0.97;0.95
2018-10;406.0;19582.0;21.45;18.069744035723765;1.03;0.95
2019-11;353.0;19897.0;19.12;18.653049557972363;1.08;1.01
2019-12;191.0;21186.0;10.35;18.350550563975286;1.15;1.02
2020-01;252.0;18895.0;13.74;17.896629740494266;1.03;1.03
2020-08;236.0;17807.0;12.86;13.673896453572954;0.97;1.0
2020-10;327.0;18920.0;17.95;12.76181356911437;1.04;0.99
2020-12;200.0;18098.0;11.0;12.2230279571538;1.0;0.9723525799607833
2021-12;236.0;18998.0;13.19218724130956;15.48358984764167;1.061971072925419;1.001235145655484
2022-02;303.0;16837.0;17.02499055937473;15.30868955794939;0.9460388318422186;1.000968475252423
2022-03;334.0;19047.0;18.76960298764645;15.56076751700783;1.070373138041024;1.005069555997685
2022-08;247.0;19284.0;13.87808257365824;15.4544827391019;1.083501798989577;1.034684391519305
2023-05;244.0;18075.0;13.54490546274824;13.79040529608624;1.00337773048842;1.022611951467093
2023-08;241.0;18271.0;13.29725642253747;13.83825341855282;1.008108597909469;1.014023559644889
2024-02;246.0;16288.0;13.97469584969352;13.96635039931022;0.9252839268284884;0.9861149049686088
2024-04;247.0;17473.0;13.96802584337207;14.02769281892708;0.9881105893167615;0.9877006346054161
2024-05;238.0;17711.0;13.44093460155441;14.04339046926946;1.000220137513152;0.9886290779901461
2024-07;245.0;17288.0;13.69891016340967;13.92450460464836;0.9666398322654136;0.9850098135097366
2024-08;191.0;16438.0;10.69564345274939;13.71124609199128;0.9204973145355734;0.9785234130297257
2025-07;262.0;19430.0;14.64184548704504;14.1479918016654;1.085843732111775;0.9533753404048874
2018-04;281.0;17747.0;14.71;18.191749092787607;0.93;0.91
2019-05;355.0;18377.0;19.08;18.446334295317627;0.99;1.0
2019-09;393.0;18499.0;21.19;18.564730513382855;1.0;1.0
2020-05;127.0;16381.0;6.98;14.891991806779039;0.9;1.02
2020-07;288.0;17422.0;15.69;13.942049206173065;0.95;1.01
2021-03;284.0;18413.0;15.71263774821718;13.0193233917574;1.018721122739165;0.9667568371782396
2022-01;283.0;17551.0;15.89734745052585;15.27400507451892;0.9859164137956865;1.002207223808488
2022-10;259.0;18481.0;14.52634079776958;15.1396388841154;1.036530132369034;1.036889873861974
2023-02;244.0;17008.0;13.65026978342933;14.58304026244195;0.9514909363793692;1.038575232592315
2023-07;224.0;18680.0;12.3456143635762;13.88715109204253;1.029536054962515;1.020273085153912
2024-10;262.0;16828.0;14.71170484823458;13.6214384662436;0.9449182030003496;0.9669103988992657
2024-11;248.0;15951.0;13.88965541699356;13.50950293259946;0.8933624740180011;0.9606407829677207
2024-12;214.0;17329.0;12.02010920123548;13.51552163765985;0.9733480016271483;0.9548089318654966
2025-01;285.0;16564.0;16.08466084342354;13.61038440010232;0.9348292007384826;0.9532805189549697
2025-03;275.0;17741.0;15.46717273587227;13.77621433830002;0.9978294963894905;0.9481409231528102
2025-05;245.0;17534.0;13.74018612224657;13.89699922710751;0.9833486672141684;0.9431096252175376
2025-06;280.0;17654.0;15.66689005104547;14.06906728715614;0.987797417718417;0.9433948268411256
2018-01;374.0;16806.0;19.54;18.14069116717229;0.88;0.89
2018-03;368.0;18854.0;19.26;18.435904047563504;0.99;0.9
2018-06;353.0;19102.0;18.49;17.785405374197364;1.0;0.93
2019-02;324.0;16919.0;17.36;17.93160777519909;0.91;0.99
2019-06;354.0;18365.0;19.0;18.488582228103795;0.99;0.99
2019-08;299.0;18487.0;16.05;18.376325751356998;0.99;0.99
2020-02;306.0;17941.0;16.72;17.840699352015058;0.98;1.03
2020-04;36.0;16959.0;1.97;15.89322649383028;0.93;1.03
2021-04;209.0;17130.0;11.58319971239782;13.82273279008337;0.9493790003510747;0.968360751604144
2021-07;260.0;18536.0;14.3826384982557;14.85626265184554;1.025371489244876;0.9874085886519625
2021-08;258.0;18146.0;14.29612120295767;14.97829351744048;1.005493857941356;0.9900670415878622
2021-10;290.0;18758.0;16.16258782001363;15.0131103721388;1.04544076664764;0.9948687806602484
2022-04;271.0;18612.0;15.23519688508065;15.86750631347452;1.046337580904506;1.012944781883014
2022-05;270.0;19158.0;15.18553552309026;16.0764378812593;1.077498109449493;1.024819388863074
2022-06;269.0;18233.0;15.11345966003336;15.6661587427758;1.024400408852745;1.027885472514037
2022-12;190.0;18925.0;10.6196060157813;14.74523627819869;1.057768651835059;1.034968695733465
2023-11;277.0;17945.0;15.2081277570627;14.03150429826788;0.9852341249115166;1.004458823011704
2024-06;242.0;17510.0;13.60771223388976;13.83598517321018;0.9845910794025196;0.9890835355700842
2025-02;239.0;15677.0;13.4707209891903;13.56869840637679;0.8836003889018254;0.949794822760508
2025-09;275.0;18786.0;15.39616207090578;14.35731831197172;1.051753820596494;0.9813437515523269
2018-08;297.0;19035.0;15.53;18.05689648221821;1.0;0.94
2018-12;266.0;19730.0;14.11;18.229908923649777;1.05;0.97
2019-03;333.0;18855.0;17.87;17.81459246709652;1.01;0.99
2019-04;345.0;18280.0;18.52;18.134240839929433;0.98;0.99
2019-07;370.0;19436.0;19.81;18.327454321842925;1.04;0.99
2019-10;415.0;20403.0;22.44;18.640923497304055;1.1;1.0
2020-03;197.0;19392.0;10.77;17.25610035048252;1.06;1.04
2020-09;273.0;17512.0;14.94;13.145927048270483;0.96;1.0
2020-11;222.0;18244.0;12.2;12.180526779025042;1.0;0.99
2021-11;279.0;18257.0;15.57858464711393;15.29631262183105;1.019420143019208;0.9960060952289709
2022-07;217.0;18382.0;12.16620892414025;15.48784574914857;1.030595633380397;1.0282576723437
2023-01;309.0;18270.0;17.32198270380648;14.86430039721058;1.024183249186228;1.038153048320809
2023-03;247.0;18313.0;13.7794488895614;14.16762184405052;1.021631771313919;1.034512083826858
2023-04;222.0;17573.0;12.35459165770263;13.9268633233494;0.9779605369405783;1.028785750747388
2023-06;291.0;18040.0;16.09036667280771;13.87445761489764;0.9974921470015502;1.0203478262072
2023-09;278.0;17747.0;15.34481817809621;13.86344497077156;0.9795844899520629;1.007784353905206
2024-01;263.0;16764.0;14.95421343025691;13.93823612478768;0.9532031708928775;0.9879291885145511
2024-03;229.0;17974.0;12.97208712790989;13.8800854984203;1.018167222869224;0.9862711969244202
2024-09;254.0;15834.0;14.28042770020689;13.62046174130047;0.8902216228546297;0.9717923839477998
2025-04;269.0;16795.0;15.11969220078428;13.87227331554353;0.9439971394504535;0.9444854390454631
